"<a href=""https:/financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                            <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                            from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                            Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                            The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                            or more. <a href=""https:/financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>.","<a href=""https:/financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                            <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                            from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                            Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                            The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                            or more. <a href=""https:/financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>.",module,Magento_Paypal
"Basic Settings - PayPal Payments Pro Hosted Solution","Basic Settings - PayPal Payments Pro Hosted Solution",module,Magento_Paypal
"Display Express Checkout in the Payment Information step","Display Express Checkout in the Payment Information step",module,Magento_Paypal
"Website Payments Pro Hosted Solution and Express Checkout","Website Payments Pro Hosted Solution and Express Checkout",module,Magento_Paypal
"Basic Settings - PayPal Website Payments Pro Hosted Solution","Basic Settings - PayPal Website Payments Pro Hosted Solution",module,Magento_Paypal
"Payflow Pro","Payflow Pro",module,Magento_Paypal
"Connect your merchant account with a fully customizable gateway that lets customers pay without leaving your site. (<u>Includes Express Checkout</u>)","Connect your merchant account with a fully customizable gateway that lets customers pay without leaving your site. (<u>Includes Express Checkout</u>)",module,Magento_Paypal
"Vault Enabled","Vault Enabled",module,Magento_Paypal
"Basic Settings - PayPal Payflow Pro","Basic Settings - PayPal Payflow Pro",module,Magento_Paypal
"Vault Title","Vault Title",module,Magento_Paypal
"Credit Card Settings","Credit Card Settings",module,Magento_Paypal
"Supporting of American Express cards require additional agreement. Learn more at <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>.","Supporting of American Express cards require additional agreement. Learn more at <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>.",module,Magento_Paypal
"CVV and AVS Settings","CVV and AVS Settings",module,Magento_Paypal
"Reject Transaction if:","Reject Transaction if:",module,Magento_Paypal
"AVS Street Does Not Match","AVS Street Does Not Match",module,Magento_Paypal
"AVS Zip Does Not Match","AVS Zip Does Not Match",module,Magento_Paypal
"International AVS Indicator Does Not Match","International AVS Indicator Does Not Match",module,Magento_Paypal
"Card Security Code Does Not Match","Card Security Code Does Not Match",module,Magento_Paypal
"Payflow Pro and Express Checkout","Payflow Pro and Express Checkout",module,Magento_Paypal
"<a href=""https:/financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                                <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                                from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                                Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                                The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                                or more. <a href=""https:/financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>.","<a href=""https:/financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                                <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                                from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                                Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                                The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                                or more. <a href=""https:/financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>.",module,Magento_Paypal
"%name,","%name,",module,Magento_ProductAlert
Url,Url,module,Magento_ProductVideo
{size},{size},module,Magento_ProductVideo
"{width}^{height} px","{width}^{height} px",module,Magento_ProductVideo
Uploader:,Uploader:,module,Magento_ProductVideo
Duration:,Duration:,module,Magento_ProductVideo
"Video cant be shown due to the following reason:","Video cant be shown due to the following reason:",module,Magento_ProductVideo
"YouTube API Key","YouTube API Key",module,Magento_ProductVideo
"Auto restart video","Auto restart video",module,Magento_ProductVideo
Subtotal,Subtotal,module,Magento_Quote
"We found an item options declaration error.","We found an item options declaration error.",module,Magento_Quote
"Selected option(s) or their combination is not currently available.","Selected option(s) or their combination is not currently available.",module,Magento_Quote
"Cart %1 does not contain item %2","Cart %1 does not contain item %2",module,Magento_Quote
"Could not remove item from quote","Could not remove item from quote",module,Magento_Quote
"Minimum order amount is %1","Minimum order amount is %1",module,Magento_Quote
"Invalid customer id %1","Invalid customer id %1",module,Magento_Quote
"Cannot assign customer to the given cart. The cart belongs to different store.","Cannot assign customer to the given cart. The cart belongs to different store.",module,Magento_Quote
"An error occurred on the server. Please try to place the order again.","An error occurred on the server. Please try to place the order again.",module,Magento_Quote
"Only 1 shipping assignment can be set","Only 1 shipping assignment can be set",module,Magento_Quote
"This item price or quantity is not valid for checkout.","This item price or quantity is not valid for checkout.",module,Magento_Quote
"Please check the billing address information. %1","Please check the billing address information. %1",module,Magento_Quote
"Shipping address not set.","Shipping address not set.",module,Magento_Quote
"Cart contains virtual product(s) only. Shipping method is not applicable.","Cart contains virtual product(s) only. Shipping method is not applicable.",module,Magento_Quote
error345,error345,module,Magento_Quote
"Incorrect amount","Incorrect amount",module,Magento_Quote
Carts,Carts,module,Magento_Quote
"Manage carts","Manage carts",module,Magento_Quote
ID,ID,module,Magento_Reminder
"Emails Failed","Emails Failed",module,Magento_Reminder
"Promotion rule this reminder will advertise.","Promotion rule this reminder will advertise.",module,Magento_Reminder
Status,Status,module,Magento_Reminder
"Repeat Schedule","Repeat Schedule",module,Magento_Reminder
"Default Titles and Description","Default Titles and Description",module,Magento_Reminder
"Rule Description for All Store Views","Rule Description for All Store Views",module,Magento_Reminder
"Please correct the reminder rule you requested.","Please correct the reminder rule you requested.",module,Magento_Reminder
"Reminder Rules","Reminder Rules",module,Magento_Reminder
"New Reminder Rule","New Reminder Rule",module,Magento_Reminder
"You matched the reminder rule.","You matched the reminder rule.",module,Magento_Reminder
"Reminder rule matching error.","Reminder rule matching error.",module,Magento_Reminder
"You saved the reminder rule.","You saved the reminder rule.",module,Magento_Reminder
"We could not save the reminder rule.","We could not save the reminder rule.",module,Magento_Reminder
"Minute Intervals","Minute Intervals",module,Magento_Reminder
Hourly,Hourly,module,Magento_Reminder
for,for,module,Magento_Reminder
"for greater than","for greater than",module,Magento_Reminder
"for or greater than","for or greater than",module,Magento_Reminder
"Shopping cart is not empty and abandoned %1 %2 days and %3 of these conditions match:","Shopping cart is not empty and abandoned %1 %2 days and %3 of these conditions match:",module,Magento_Reminder
"The root shopping cart condition should have a days value of 0 or greater.","The root shopping cart condition should have a days value of 0 or greater.",module,Magento_Reminder
